neighbourhood_target_encoded,ng_Bronx,ng_Brooklyn,ng_Manhattan,ng_Queens,ng_Staten Island,room_Entire home/apt,room_Private room,room_Shared room,nights_short_term,nights_weekly,nights_monthly,nights_long_term,number_of_reviews_log,calc_host_listings_log,availability_365,dist_to_center,reviews_per_month,price_log
242.82557191661837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34088117989988337,0.0,0.0,0.06766213697179824,0.002735042735042735,6.206575926724927
148.11314198122884,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021917808219178082,0.11452793803529436,0.0,4.7535901911063645
274.40414062850783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.04208759779594997,0.0008547008547008547,4.875197323201151
206.64725708819796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07950504466077782,0.0,0.027993680265024037,0.0,4.983606621708336
215.91415560328252,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9342465753424658,0.03901140675470756,0.0,5.111987788356543
87.019310672998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2779766293656322,0.0,0.06575342465753424,0.2848179124810291,0.04666666666666667,4.48863636973214
187.9577498977811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4094278689679099,0.0,0.0,0.11298552968638602,0.004273504273504274,4.51085950651685
185.8260003902185,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8136986301369863,0.08947185919997577,0.0,5.707110264748875
119.70774850221706,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5224080357727141,0.0,0.0,0.18034066343985683,0.011965811965811965,4.51085950651685
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.1415105889818961,0.0011965811965811968,4.51085950651685
148.11314198122884,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7804307451067504,0.0,0.7698630136986301,0.10573340233557937,0.0358974358974359,5.081404364984463
185.8260003902185,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5224080357727141,0.0,0.024657534246575342,0.08291153194215847,0.02,5.017279836814924
185.30011626627962,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.0,0.0,0.2172587750851711,0.0005128205128205128,4.709530201312334
206.64725708819796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7632942578470793,0.0,0.7780821917808219,0.023149504435021326,0.03709401709401709,5.5254529391317835
242.82557191661837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.049315068493150684,0.0636948942529633,0.0,5.043425116919247
85.53732617331131,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3979306313854073,0.35133458779478066,0.1780821917808219,0.2637405986123669,0.008376068376068376,3.912023005428146
130.95544794714124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6099901551568087,0.0,0.873972602739726,0.09098260104114131,0.013675213675213675,5.981414211254481
99.6244150663564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.1796695550446172,0.2493150684931507,0.2869719896143693,0.0056410256410256415,3.784189633918261
173.73104893757355,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5973184856919617,0.0,0.6958904109589041,0.2154272055279239,0.01811965811965812,5.081404364984463
97.97329456196545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3855126687813228,0.0,0.4520547945205479,0.2983350092679499,0.021025641025641025,4.7535901911063645
87.019310672998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4520547945205479,0.2642228498868249,0.0,3.9318256327243257
105.98756141574945,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568790253834241,0.0,3.9318256327243257
177.50076963751468,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.2252841786796613,0.0003418803418803419,5.303304908059076
115.30806990602233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3855126687813228,0.0,0.0,0.2676941322332772,0.0035897435897435897,4.290459441148391
206.64725708819796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21507207883138107,0.0,0.0,0.030310287634908516,0.0022222222222222222,5.638354669333745
122.18940854578463,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6130027102167883,0.294924860888557,0.8657534246575342,0.5220895395478735,0.028888888888888888,3.5553480614894135
148.11314198122884,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07950504466077782,0.0,0.10559681028699856,0.0,5.5053315359323625
145.70299241896086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5205479452054794,0.4774835778153079,0.0,3.2580965380214817
141.1481394500648,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08265129288135402,0.0,5.170483995038151
185.8260003902185,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3855126687813228,0.07950504466077782,0.9095890410958904,0.06966107995938699,0.008888888888888889,6.214608098422191
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.07950504466077782,0.0,0.13815637338981676,0.0010256410256410256,4.61512051684126
92.26407869291398,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07950504466077782,0.7698630136986301,0.1901314241314704,0.0,3.912023005428146
120.12204667798223,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5602039824604765,0.0,0.6712328767123288,0.22857314979046175,0.010427350427350428,4.564348191467836
87.019310672998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.0,0.0,0.2190430600908208,0.0005128205128205128,3.4339872044851463
121.16202952505596,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.439549565206867,0.0,0.0,0.24759493228006468,0.012649572649572649,4.110873864173311
128.8962861262296,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.1796695550446172,0.9178082191780822,0.31426445227142524,0.011623931623931624,4.110873864173311
115.30806990602233,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21507207883138107,0.0,0.0,0.2748146589634925,0.0020512820512820513,4.454347296253507
87.019310672998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10753603941569054,0.0,0.049315068493150684,0.25945431691584453,0.017094017094017096,3.9318256327243257
87.019310672998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21507207883138107,0.6061026297657516,0.7972602739726027,0.23287470684843262,0.0011965811965811968,3.8712010109078907
127.52040105742047,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6217045260298733,0.0,0.0,0.17643083740468385,0.01282051282051282,4.61512051684126
205.62431551085527,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.0,0.0,0.1282708498149609,0.0010256410256410256,4.2626798770413155
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.1779365479302162,0.00017094017094017094,6.55250788703459
187.9577498977811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37201357489766657,0.419631806790145,0.8191780821917808,0.0835337769034122,0.0059829059829059825,4.867534450455582
115.30806990602233,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4930487081970133,0.07950504466077782,0.09041095890410959,0.28576431092022864,0.10632478632478633,4.110873864173311
206.64725708819796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6874044983335421,0.1359147715670014,0.4301369863013699,0.025360556669708535,0.057435897435897436,4.605170185988091
115.20878061485553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.0,0.0,0.2833833625284787,0.0017094017094017094,4.795790545596741
206.64725708819796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5643413399363563,0.0,0.26575342465753427,0.016760448514018686,0.011111111111111112,4.983606621708336
185.8260003902185,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5559532587312644,0.0,0.8767123287671232,0.09604538613157555,0.007863247863247864,4.564348191467836
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7763207905649314,0.1359147715670014,0.0547945205479452,0.22060703929274586,0.09555555555555555,4.700480365792416
119.96529871145474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4568053005206657,0.07950504466077782,0.936986301369863,0.41617111059956113,0.013333333333333334,3.295836866004329
120.12204667798223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2779766293656322,0.0,0.0,0.2303596167089389,0.0018803418803418803,4.07753744390572
127.52040105742047,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6817623597997667,0.1796695550446172,0.4328767123287671,0.17908434907926254,0.03128205128205128,4.605170185988091
115.20878061485553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10753603941569054,0.0,0.0136986301369863,0.2845358696318957,0.004615384615384616,4.61512051684126
120.12204667798223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6427730094521028,0.0,0.2,0.14672145171456363,0.03316239316239316,4.2626798770413155
185.39312408557183,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.16184068059338422,0.0005128205128205128,4.189654742026425
87.019310672998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.78639846972179,0.07950504466077782,0.5506849315068493,0.22271327078754974,0.08427350427350427,3.828641396489095
109.75430890964059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4568053005206657,0.1796695550446172,0.5178082191780822,0.2326722824368008,0.0037606837606837607,4.2626798770413155
242.82557191661837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010958904109589041,0.06541446808364218,0.0,5.204006687076795
120.12204667798223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21507207883138107,0.07950504466077782,0.13424657534246576,0.23341514810235456,0.05128205128205128,4.110873864173311
150.24181970147785,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4568053005206657,0.07950504466077782,0.8438356164383561,0.25843916927132765,0.028205128205128202,4.110873864173311
120.12204667798223,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6817623597997667,0.1359147715670014,0.6328767123287671,0.18904162972532626,0.01282051282051282,5.111987788356543
205.62431551085527,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07950504466077782,0.0,0.12073535827665101,0.0,4.61512051684126
109.75430890964059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.35722699054789714,0.1796695550446172,0.5178082191780822,0.2647116956251736,0.006153846153846154,4.110873864173311
174.28277175344138,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24969095113220663,0.1359147715670014,0.0,0.10090285600555357,0.0035897435897435897,4.454347296253507
274.40414062850783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21507207883138107,0.0,0.0,0.04530098841744961,0.003418803418803419,4.787491742782046
217.31888311816073,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10753603941569054,0.761110874740981,0.9260273972602739,0.14907158183550354,0.0011965811965811968,5.327876168789581
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13614906275232916,0.0,5.673323267171492
109.75430890964059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3979306313854073,0.1359147715670014,0.9561643835616438,0.26000249297793265,0.0947008547008547,4.2626798770413155
268.382790677655,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4328767123287671,0.09838952085248394,0.0,5.375278407684164
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6130027102167883,0.0,0.0136986301369863,0.23018123849537167,0.05299145299145299,4.356708826689592
122.36017062573325,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.0,0.0,0.10559585246459086,0.002905982905982906,5.017279836814924
85.53732617331131,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07950504466077782,0.7698630136986301,0.26062079609345856,0.0,3.9318256327243257
151.83505351066876,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21507207883138107,0.0,0.684931506849315,0.20881698995523787,0.0071794871794871795,4.110873864173311
159.26335491067593,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.0,0.0,0.21312808485102006,0.0005128205128205128,5.25227342804663
177.50076963751468,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.624499947799291,0.0,0.1726027397260274,0.23862154774048092,0.047179487179487174,4.143134726391533
107.58954155639887,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4575342465753425,0.574922588450188,0.0,4.382026634673881
205.62431551085527,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21507207883138107,0.33427308663174876,0.852054794520548,0.11270200106996778,0.0035897435897435897,5.278114659230517
242.82557191661837,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5424541648476082,0.0,0.9726027397260274,0.05054844379612129,0.013504273504273506,4.875197323201151
113.97338444859149,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7621576834539385,0.0,0.4767123287671233,0.2996311320788659,0.0388034188034188,4.330733340286331
112.48770889311805,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.43014415766276215,0.07950504466077782,0.410958904109589,0.27424582436543027,0.011794871794871794,4.189654742026425
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6272458904706074,0.07950504466077782,0.13972602739726028,0.15970423225838506,0.11965811965811966,4.454347296253507
177.50076963751468,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.22847294778289398,0.0008547008547008547,4.394449154672438
102.48179655881941,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3018918295522194,0.2456462313719549,0.4931506849315068,0.3874509653389106,0.03794871794871795,4.787491742782046
111.0546053859971,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.26399655338918,0.0010256410256410256,4.672828834461906
215.91415560328252,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.487249359361782,1.0,0.042025810266138434,0.0,4.9126548857360515
97.43228766124433,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6476215825176139,0.1796695550446172,0.9123287671232877,0.3554470542480152,0.012307692307692308,4.7535901911063645
386.425318468505,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35722699054789714,0.0,0.04657534246575343,0.11853923553686871,0.010769230769230769,5.484796933490655
130.95544794714124,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2779766293656322,0.0,0.0,0.09555864468002993,0.0017094017094017094,4.2626798770413155
119.22668252471364,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6299440751884047,0.0,0.14794520547945206,0.14136950942682983,0.04410256410256411,5.5053315359323625
220.60508772455498,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17044058994994168,0.1359147715670014,0.7287671232876712,0.06107935589267758,0.0013675213675213675,5.480638923341991
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44841721931557393,0.0,0.21095890410958903,0.22881255174355253,0.03709401709401709,4.330733340286331
144.9985113338163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6217045260298733,0.0,0.4931506849315068,0.13164680156491287,0.0694017094017094,4.948759890378168
95.35073306851041,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7097284875375571,0.1796695550446172,0.8465753424657534,0.24272369409581765,0.04239316239316239,5.886104031450156
185.8260003902185,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.0,0.0,0.0755302345141014,0.0003418803418803419,5.170483995038151
187.9577498977811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10753603941569054,0.07950504466077782,0.726027397260274,0.08341329821104175,0.0044444444444444444,5.375278407684164
254.57096374176066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2779766293656322,0.0,0.0,0.08052193734200767,0.0020512820512820513,5.303304908059076
120.12204667798223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1359147715670014,0.030136986301369864,0.1401524960236766,0.0,4.454347296253507
254.57096374176066,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6817623597997667,0.07950504466077782,0.9095890410958904,0.06968344719735689,0.0147008547008547,4.875197323201151
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24969095113220663,0.0,0.6712328767123288,0.2826119750581817,0.06837606837606838,4.90527477843843
108.97346523549592,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3424657534246575,0.3584537526188128,0.0,5.049856007249537
119.70774850221706,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25753424657534246,0.1828427685668415,0.0,4.605170185988091
148.11314198122884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07950504466077782,0.14794520547945206,0.1484756650507088,0.0,4.605170185988091
206.64725708819796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8140322910685629,0.35133458779478066,0.6712328767123288,0.0174252982044894,0.06598290598290599,5.049856007249537
192.3140687856394,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.568371221335349,0.0,0.9452054794520548,0.19557866569339905,0.008717948717948718,5.278114659230517
274.40414062850783,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39508937127239646,0.9726027397260274,0.029803789600920394,0.0,6.111467339502678
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6299440751884047,0.0,0.7068493150684931,0.24473204463840265,0.03572649572649572,5.5254529391317835
217.31888311816073,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10753603941569054,0.8060748104587458,0.9972602739726028,0.16072118127111126,0.017094017094017096,5.247024072160486
206.64725708819796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032377773097249825,0.0,4.51085950651685
95.35073306851041,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21507207883138107,0.0,0.7561643835616438,0.32736051465681276,0.0071794871794871795,3.7135720667043075
127.52040105742047,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3018918295522194,0.0,0.21095890410958903,0.1933283774693088,0.007863247863247864,4.430816798843313
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2779766293656322,0.0,0.0,0.2143195926552547,0.0017094017094017094,5.375278407684164
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.34088117989988337,0.07950504466077782,0.0,0.1565314045446667,0.003247863247863248,5.303304908059076
101.121028496818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4723324195021611,0.27182954313400276,0.8821917808219178,0.49224390443933647,0.015213675213675214,4.9344739331306915
122.36017062573325,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21507207883138107,0.0,0.0,0.09985373546676443,0.0020512820512820513,4.2626798770413155
87.019310672998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10753603941569054,0.31558432661161856,0.1232876712328767,0.2582471489930684,0.01282051282051282,3.6375861597263857
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24969095113220663,0.0,0.3643835616438356,0.21635345556357516,0.040170940170940174,4.7535901911063645
264.4246430879735,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7278237363218704,0.0,0.5506849315068493,0.04747222068802579,0.018632478632478633,5.723585101952381
87.019310672998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21507207883138107,0.0,0.0,0.21670492725971083,0.0023931623931623936,4.007333185232471
99.6244150663564,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21507207883138107,0.0,0.0,0.24306460884205391,0.002735042735042735,4.709530201312334
113.97338444859149,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5276675804978389,0.0,0.7698630136986301,0.3526325771626605,0.026837606837606838,4.61512051684126
109.75430890964059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6476215825176139,0.0,0.36164383561643837,0.2595025604980972,0.021538461538461538,4.836281906951478
115.20878061485553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.568371221335349,0.0,0.00821917808219178,0.286284925199914,0.010427350427350428,4.836281906951478
160.75727129914475,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07950504466077782,0.0273972602739726,0.1144578474941367,0.0,4.499809670330265
189.31825552518805,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35722699054789714,0.7507336614936684,0.936986301369863,0.05112588912081406,0.005128205128205128,4.962844630259907
185.30011626627962,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21507207883138107,0.0,0.0,0.1984316501809881,0.0010256410256410256,4.983606621708336
144.9985113338163,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24969095113220663,0.0,0.0,0.1564867859674205,0.0041025641025641026,3.9702919135521215
120.12204667798223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6981081704477806,0.07950504466077782,0.10136986301369863,0.22685762216231972,0.04427350427350427,4.110873864173311
109.75430890964059,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5722990693792783,0.07950504466077782,0.13972602739726028,0.2710232075788567,0.01914529914529915,3.8712010109078907
230.72235213644618,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.761110874740981,0.8958904109589041,0.010684823598251932,0.0,5.860786223465865
205.62431551085527,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10753603941569054,0.5029444189886055,0.5178082191780822,0.032491926463256646,0.00905982905982906,5.25227342804663
205.62431551085527,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31558432661161856,0.8547945205479452,0.09151485002808199,0.0,5.5254529391317835
187.9577498977811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34088117989988337,0.7507336614936684,0.9397260273972603,0.10790977339818521,0.003931623931623932,4.836281906951478
220.60508772455498,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17044058994994168,0.0,0.0,0.05439126078393914,0.0006837606837606838,5.303304908059076
151.83505351066876,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24969095113220663,0.1359147715670014,0.7972602739726027,0.19000810752385622,0.007692307692307693,4.795790545596741
87.019310672998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3979306313854073,0.07950504466077782,0.0,0.2714070410556376,0.017264957264957265,4.110873864173311
